"","Codigo.particpante","Promedio_Acumulado","Edad_a..os","Sexo.","Grado_Escolar","Colegio","Ciudad_Residencia","Nacionalidad","CI_._Factor.g.R","TA_Total","CI_Total","PE_total","Grit.S","EP_Total","O_total","CP_Total","ESP_Total","PE_Total","DA_Total","Preocupaci..n_perfeccionista","Esfuerzo_Perfeccionista","Perfeccionismo_de_.Frost","PA1","PA2","PA3","PA4","PA5","PA6","PA7","PA8","PA9","PA10","PA11","PA12","PA13","PA14","PA15","PA16","PA.Total","PSP1","PSP2","PSP3","PSP4","PSP5","PSP6","PSP7","PSP8","PSP9","PSP_Total","POO1","POO2","POO3","POO4","POO5","POO6","POO7","POO_Total","iq_g_115","iq_g_128","iq_g_median","even_odd","location","total_score_oros"
"85",85,"",15,"1",7,6,1,1,86,23,3.125,2.8125,2.96875,16,29,12,30,23,14,65,59,124,3,3,1,2,1,1,2,1,1,3,1,1,3,1,1,1,26,3,1,3,2,1,1,1,1,2,15,1,1,3,1,1,1,1,9,"below115","below128","below_m","odd","col",50
"86",86,"3.4",13,"2",8,5,3,1,87,24,3.75,4.0625,3.90625,22,26,18,33,24,12,76,59,135,3,3,2,2,2,1,3,1,2,2,2,3,1,1,2,1,31,3,1,3,3,1,2,2,3,2,20,1,1,1,1,2,2,1,9,"below115","below128","below_m","even","col",60
"87",87,"3.3",12,"1",7,5,3,1,101,18,2.8125,3.4375,3.125,12,20,17,18,27,13,69,38,107,1,1,1,2,1,2,1,2,2,2,3,1,3,2,2,2,28,1,3,1,1,1,1,2,1,3,14,1,1,1,1,2,1,1,8,"below115","below128","below_m","odd","col",50
"88",88,"3.5",15,"1",9,5,2,1,93,24,2.5,3.4375,2.96875,21,24,12,28,30,14,77,52,129,3,3,2,2,2,1,3,2,2,3,3,3,3,3,3,3,41,3,2,2,2,3,2,2,1,3,20,2,1,2,1,2,1,1,10,"below115","below128","below_m","even","col",71
"89",89,"",11,"1",6,6,1,1,85,25,2.8125,5,3.90625,15,18,16,27,9,20,60,45,105,2,2,1,3,2,1,2,2,1,3,1,1,1,1,3,1,27,1,1,2,3,1,1,1,1,3,14,1,3,1,1,1,1,1,9,"below115","below128","below_m","odd","col",50
"90",90,"",11,"2",6,10,5,2,95,19,1.25,1.875,1.5625,10,17,7,19,17,9,43,36,79,2,3,3,3,2,1,2,1,3,2,2,2,3,3,3,2,37,1,1,1,1,1,1,1,1,2,10,1,1,2,1,1,1,1,8,"below115","below128","below_m","even","mex",55
"91",91,"",14,"1",9,7,5,2,80,22,3.125,3.125,3.125,17,22,13,21,31,14,75,43,118,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,44,2,3,3,3,2,2,3,2,2,22,2,1,1,1,1,1,1,8,"below115","below128","below_m","odd","mex",74
"92",92,"4",14,"2",8,5,3,1,113,17,2.1875,2.5,2.34375,14,14,8,17,12,9,43,31,74,1,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,23,2,1,1,1,1,1,1,1,1,10,1,1,2,1,1,1,1,8,"below115","below128","above_m","even","col",41
"93",93,"",11,"2",6,10,5,2,111,11,2.5,1.5625,2.03125,12,21,15,28,40,19,86,49,135,2,2,1,3,1,1,1,1,1,3,1,3,1,3,3,3,30,1,1,1,1,1,2,1,1,3,12,1,1,1,1,1,1,1,7,"below115","below128","above_m","odd","mex",49
"94",94,"3.4",12,"1",7,5,3,1,100,19,2.8125,2.1875,2.5,15,19,8,21,23,11,57,40,97,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,1,26,1,1,2,2,1,1,1,1,2,12,1,2,2,1,2,1,1,10,"below115","below128","below_m","even","col",48
"95",95,"4.3",13,"2",8,5,3,1,113,19,2.5,3.4375,2.96875,16,27,5,23,21,10,52,50,102,2,2,1,1,1,1,3,2,2,2,1,1,2,1,2,1,25,1,1,1,1,2,2,1,1,2,12,2,1,1,1,1,1,1,8,"below115","below128","above_m","odd","col",45
"96",96,"4.2",12,"2",6,4,1,1,111,18,4.375,2.8125,3.59375,21,23,11,22,23,9,64,45,109,3,2,2,2,3,1,3,1,3,3,3,2,2,3,3,2,38,2,2,3,2,1,2,1,1,2,16,1,1,3,1,1,1,1,9,"below115","below128","above_m","even","col",63
"97",97,"4.2",12,"1",7,4,1,1,108,23,3.75,3.125,3.4375,18,24,12,24,28,17,75,48,123,2,3,2,1,2,3,3,3,2,2,3,3,3,1,2,1,36,2,2,2,2,1,1,1,1,2,14,1,1,1,1,2,1,1,8,"below115","below128","above_m","odd","col",58
"98",98,"",14,"2",7,6,1,1,97,23,4.6875,4.6875,4.6875,23,29,16,28,29,14,82,57,139,3,3,3,2,3,2,3,3,2,3,1,2,3,1,2,1,37,2,2,3,3,3,2,2,2,3,22,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","col",66
"99",99,"",13,"2",6,6,1,1,95,25,2.8125,2.5,2.65625,14,9,7,15,15,6,42,24,66,3,2,3,2,1,3,2,3,3,2,3,2,3,2,1,3,38,3,1,3,3,1,3,1,3,2,20,2,1,3,1,3,3,1,14,"below115","below128","below_m","odd","col",72
"100",100,"3",12,"1",6,5,3,1,107,14,3.4375,3.125,3.28125,20,22,20,26,31,20,91,48,139,2,2,1,2,1,1,1,2,2,3,2,3,2,3,3,3,33,2,2,2,2,2,1,2,1,3,17,1,1,1,1,1,1,1,7,"below115","below128","above_m","even","col",57
"101",101,"",16,"2",9,6,1,1,77,15,2.1875,4.375,3.28125,21,23,5,21,24,11,61,44,105,2,2,3,3,2,1,2,2,1,2,1,2,2,1,2,1,29,1,1,2,1,1,1,2,1,1,11,1,1,2,1,1,1,1,8,"below115","below128","below_m","odd","col",48
"102",102,"",16,"2",9,6,1,1,116,15,3.75,3.125,3.4375,15,20,11,21,21,10,57,41,98,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,32,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,14,"above115","below128","above_m","even","col",64
"103",103,"",13,"1",8,7,5,2,78,17,3.125,2.8125,2.96875,16,21,17,28,24,13,70,49,119,2,3,1,3,2,3,2,2,2,3,2,3,2,3,2,3,38,3,2,3,2,3,2,2,3,2,22,1,1,2,1,1,2,1,9,"below115","below128","below_m","odd","mex",69
"104",104,"",16,"1",8,6,1,1,94,9,1.5625,2.5,2.03125,25,13,15,34,24,7,71,47,118,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,46,3,3,2,3,3,3,1,3,3,24,2,1,3,1,2,1,1,11,"below115","below128","below_m","even","col",81
"105",105,"3.9",14,"1",8,5,2,1,85,23,2.1875,3.4375,2.8125,17,24,11,21,22,10,60,45,105,2,3,2,1,2,1,2,3,2,2,1,2,2,2,3,1,31,2,1,2,2,1,1,1,2,3,15,1,1,1,1,2,1,1,8,"below115","below128","below_m","odd","col",54
"106",106,"",15,"1",9,6,1,1,82,18,2.8125,2.8125,2.8125,19,20,15,22,29,11,74,42,116,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,30,2,2,3,3,1,1,1,2,3,18,1,2,1,1,2,1,1,9,"below115","below128","below_m","even","col",57
"107",107,"",12,"1",8,8,6,2,118,22,2.5,2.5,2.5,14,21,9,22,17,15,55,43,98,2,2,3,1,1,2,1,1,3,3,1,2,2,3,1,3,31,2,1,3,2,1,1,1,1,1,13,1,1,2,1,2,1,1,9,"above115","below128","above_m","odd","mex",53
"108",108,"",13,"1",8,6,1,1,98,18,2.1875,2.8125,2.5,10,29,11,24,26,13,60,53,113,2,2,2,2,3,2,1,1,2,3,2,1,3,2,2,1,31,1,1,1,1,2,1,1,2,3,13,1,1,2,1,2,1,1,9,"below115","below128","below_m","even","col",53
"109",109,"3",15,"1",9,5,3,1,93,20,3.4375,3.125,3.28125,14,23,10,25,23,18,65,48,113,2,2,1,2,1,1,1,1,2,2,1,2,2,3,3,1,27,1,1,3,2,1,1,1,1,3,14,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","col",48
"110",110,"",11,"1",6,10,5,2,107,21,3.125,3.125,3.125,19,19,9,21,19,15,62,40,102,2,1,3,1,1,3,1,1,2,3,1,3,1,1,1,1,26,2,1,3,2,1,1,1,1,2,14,1,1,1,1,1,1,1,7,"below115","below128","above_m","even","mex",47
"111",111,"",11,"1",6,6,1,1,117,7,1.5625,5,3.28125,8,29,4,27,10,9,31,56,87,3,3,3,2,3,1,3,1,1,1,1,1,3,2,1,1,30,1,1,1,1,1,1,1,1,3,11,1,1,1,1,3,1,1,9,"above115","below128","above_m","odd","col",50
"112",112,"",14,"2",9,7,5,2,98,21,1.875,3.125,2.5,17,23,13,26,18,11,59,49,108,1,1,1,2,2,1,1,2,2,3,2,3,2,3,3,2,31,2,2,1,2,3,2,3,2,1,18,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","mex",56
"113",113,"",14,"1",8,6,1,1,81,14,2.1875,4.6875,3.4375,11,15,12,26,33,17,73,41,114,2,2,1,3,2,1,2,1,3,3,1,3,2,2,2,3,33,2,2,3,2,1,2,2,2,2,18,2,1,1,1,2,1,2,10,"below115","below128","below_m","odd","col",61
"114",114,"",13,"2",9,7,5,2,84,21,2.8125,2.5,2.65625,17,21,14,28,24,15,70,49,119,3,3,2,2,2,1,2,1,2,2,2,3,3,2,2,1,33,1,1,1,2,1,1,1,2,2,12,1,2,1,1,2,1,1,9,"below115","below128","below_m","even","mex",54
"115",115,"3.5",14,"1",7,5,3,1,97,21,5,4.375,4.6875,17,24,5,32,18,14,54,56,110,3,3,2,2,2,1,2,1,2,3,1,1,2,2,2,1,30,2,1,2,2,1,1,1,2,1,13,2,1,1,1,1,2,1,9,"below115","below128","below_m","odd","col",52
"116",116,"",16,"2",9,6,1,1,95,21,1.25,1.25,1.25,8,10,5,7,9,4,26,17,43,3,3,3,3,3,3,3,3,1,2,1,3,1,1,1,1,35,1,1,3,3,3,1,2,1,1,16,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","col",58
"117",117,"",11,"2",6,6,1,1,102,23,1.5625,3.75,2.65625,7,12,4,9,9,4,24,21,45,2,3,1,1,1,1,2,2,2,1,1,3,1,3,3,2,29,2,1,2,1,2,1,1,1,1,12,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","col",48
"118",118,"",13,"2",8,7,5,2,93,18,2.1875,2.8125,2.5,13,21,9,23,23,10,55,44,99,3,3,2,2,2,1,3,3,2,2,3,3,2,3,3,3,40,2,1,2,2,1,1,1,1,3,14,2,2,3,1,1,1,1,11,"below115","below128","below_m","even","mex",65
"119",119,"",11,"1",6,5,3,1,104,21,3.75,4.0625,3.90625,9,23,13,20,18,14,54,43,97,3,3,3,2,2,2,2,1,2,3,2,3,3,3,3,3,40,2,2,1,2,1,1,1,2,2,14,1,1,2,1,3,1,1,10,"below115","below128","above_m","odd","col",64
"120",120,"",11,"2",6,1,1,1,89,23,2.5,3.4375,2.96875,25,27,13,27,44,16,98,54,152,2,3,2,2,3,3,3,3,2,3,2,2,3,2,3,3,41,3,2,2,3,3,1,2,3,2,21,1,1,1,1,2,1,1,8,"below115","below128","below_m","even","col",70
"121",121,"2.4",13,"2",7,5,3,1,85,17,3.4375,2.5,2.96875,17,19,12,18,20,18,67,37,104,2,2,2,1,2,1,1,1,1,2,1,1,1,2,3,1,24,3,3,2,3,3,2,1,3,2,22,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","col",53
"122",122,"3.1",12,"1",6,5,3,3,93,24,1.875,4.0625,2.96875,22,30,14,35,44,11,91,65,156,3,3,3,3,3,2,3,3,1,3,1,3,3,1,3,1,39,1,1,3,3,1,1,1,1,2,14,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","col",60
"123",123,"",13,"2",7,9,5,2,106,24,3.75,3.4375,3.59375,22,28,16,34,44,19,101,62,163,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,46,2,2,3,3,2,2,3,2,2,21,2,2,3,3,3,3,2,18,"below115","below128","above_m","odd","mex",85
"124",124,"",12,"2",7,7,5,2,91,24,5,4.6875,4.84375,16,28,10,28,10,12,48,56,104,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,19,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","mex",35
"125",125,"",16,"1",9,6,1,1,95,24,1.875,5,3.4375,20,30,6,25,15,16,57,55,112,3,3,3,2,2,2,2,2,3,3,3,3,2,2,3,1,39,2,1,3,3,2,2,1,1,2,17,3,2,3,1,1,1,1,12,"below115","below128","below_m","odd","col",68
"126",126,"",13,"2",7,6,1,1,91,23,2.1875,4.0625,3.125,20,26,16,25,24,13,73,51,124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,18,3,3,3,3,3,3,3,3,3,27,3,3,3,3,3,3,3,21,"below115","below128","below_m","even","col",66
"127",127,"",11,"2",6,10,5,2,95,17,1.5625,3.75,2.65625,12,23,5,27,15,9,41,50,91,2,3,2,1,1,1,2,3,2,1,2,1,1,1,2,1,26,2,1,3,3,1,1,2,1,2,16,1,2,2,1,1,1,1,9,"below115","below128","below_m","odd","mex",51
"128",128,"",15,"2",9,6,1,1,108,21,2.5,3.4375,2.96875,7,29,12,25,21,18,58,54,112,2,1,2,1,1,3,1,1,1,3,2,3,2,3,3,3,32,1,1,1,1,1,1,1,1,3,11,1,1,2,1,1,1,1,8,"below115","below128","above_m","even","col",51
"129",129,"4",12,"1",7,2,1,1,95,18,2.1875,1.875,2.03125,10,24,8,18,22,8,48,42,90,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,23,1,2,2,1,1,1,3,1,3,15,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","col",45
"130",130,"",11,"2",6,10,5,2,89,23,2.8125,1.875,2.34375,10,16,10,19,19,7,46,35,81,1,2,3,3,1,1,1,2,2,3,2,3,2,1,2,1,30,2,1,2,2,1,1,1,2,1,13,1,1,1,2,1,1,1,8,"below115","below128","below_m","even","mex",51
"131",131,"",15,"2",9,6,1,1,98,19,2.8125,4.375,3.59375,17,14,10,25,25,11,63,39,102,2,3,3,2,1,1,1,1,3,3,3,2,3,1,3,2,34,1,2,1,2,3,1,1,2,3,16,1,1,1,1,2,1,1,8,"below115","below128","below_m","odd","col",58
"132",132,"",12,"2",7,3,4,1,106,20,2.8125,3.75,3.28125,9,23,8,22,12,9,38,45,83,2,2,2,3,1,1,1,1,2,2,1,1,1,2,2,1,25,1,2,1,1,1,1,1,1,2,11,1,1,1,1,1,1,1,7,"below115","below128","above_m","even","col",43
"133",133,"",12,"1",7,7,5,2,88,21,3.75,3.125,3.4375,12,20,13,27,18,13,56,47,103,3,2,2,2,3,1,2,2,3,3,2,2,1,2,2,2,34,2,1,2,2,1,2,1,2,2,15,2,2,3,3,2,3,1,16,"below115","below128","below_m","odd","mex",65
"134",134,"",11,"2",7,7,5,2,99,20,3.4375,3.75,3.59375,12,20,7,21,14,11,44,41,85,1,2,1,3,1,1,2,2,1,3,1,1,2,1,2,1,25,1,1,1,2,1,1,1,2,3,13,1,1,2,1,1,1,1,8,"below115","below128","below_m","even","mex",46
"135",135,"3.6",15,"1",8,5,3,1,89,23,2.1875,4.0625,3.125,10,26,9,19,20,6,45,45,90,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,23,1,1,1,3,1,2,1,1,2,13,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","col",43
"136",136,"",12,"1",6,10,5,2,89,22,3.75,4.6875,4.21875,14,20,9,27,23,15,61,47,108,3,2,3,3,2,3,3,2,2,3,2,2,1,1,2,2,36,2,1,3,3,2,2,1,2,2,18,1,1,1,1,2,2,1,9,"below115","below128","below_m","even","mex",63
"137",137,"3.6",11,"2",6,5,3,1,81,16,2.5,4.375,3.4375,20,26,17,31,25,15,77,57,134,3,2,1,3,2,2,2,1,3,2,1,2,1,2,1,1,29,3,2,3,2,1,2,2,1,2,18,1,1,2,1,2,1,1,9,"below115","below128","below_m","odd","col",56
"138",138,"",12,"2",8,8,6,2,101,10,2.5,2.5,2.5,5,6,4,7,9,4,22,13,35,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,32,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,14,"below115","below128","below_m","even","mex",64
"139",139,"",14,"2",9,7,5,2,72,25,1.875,4.375,3.125,18,26,14,31,26,9,67,57,124,3,3,2,3,2,2,2,3,3,3,2,3,3,2,3,3,42,3,3,3,3,3,2,2,3,2,24,1,2,1,1,2,2,1,10,"below115","below128","below_m","odd","mex",76
"140",140,"",11,"1",6,6,1,1,92,24,3.75,5,4.375,9,30,4,32,28,12,53,62,115,3,3,3,3,3,3,3,2,2,3,3,3,3,3,1,2,43,1,1,3,1,2,1,1,1,2,13,1,1,2,1,1,1,1,8,"below115","below128","below_m","even","col",64
"141",141,"",14,"1",8,7,5,2,87,23,4.6875,5,4.84375,19,21,12,23,27,15,73,44,117,3,2,2,3,1,1,2,2,3,2,3,3,3,3,3,3,39,2,1,2,2,1,1,2,2,3,16,3,2,2,1,3,1,1,13,"below115","below128","below_m","odd","mex",68
"142",142,"4.2",13,"1",6,4,1,1,102,17,1.875,1.875,1.875,23,23,11,29,20,9,63,52,115,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,45,3,2,3,3,1,1,1,2,2,18,1,2,2,1,3,1,1,11,"below115","below128","below_m","even","col",74
"143",143,"3.7",12,"2",7,4,1,1,108,23,3.125,3.4375,3.28125,20,25,16,27,30,14,80,52,132,3,2,1,1,2,1,2,1,2,2,2,3,2,2,2,1,29,2,2,2,3,1,2,1,2,2,17,2,2,1,1,3,1,1,11,"below115","below128","above_m","odd","col",57
"144",144,"3.2",12,"1",7,5,3,1,99,19,2.1875,2.5,2.34375,12,23,8,20,22,13,55,43,98,2,2,1,3,1,1,1,2,2,2,2,1,2,1,2,1,26,2,1,2,2,2,1,3,2,2,17,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","col",50
"145",145,"",13,"2",6,5,3,3,87,23,3.125,4.6875,3.90625,18,25,10,25,24,12,64,50,114,2,3,2,2,2,1,2,1,1,1,1,1,2,1,3,1,26,3,1,2,2,1,2,1,1,2,15,1,1,1,1,2,1,1,8,"below115","below128","below_m","odd","col",49
"146",146,"",11,"2",6,10,5,2,109,22,1.5625,4.0625,2.8125,11,21,13,14,10,11,45,35,80,1,2,1,3,1,1,2,1,1,3,1,3,2,3,3,2,30,2,1,1,2,1,2,1,1,1,12,1,1,1,1,1,1,1,7,"below115","below128","above_m","even","mex",49
"147",147,"",15,"2",8,6,1,1,93,21,3.4375,4.375,3.90625,24,26,16,30,31,17,88,56,144,3,2,2,3,2,3,2,2,2,3,3,2,2,3,2,2,38,3,2,2,3,2,2,3,3,2,22,1,3,2,2,2,2,3,15,"below115","below128","below_m","odd","col",75
"148",148,"",12,"2",7,7,5,2,90,25,4.375,2.8125,3.59375,14,16,5,20,13,4,36,36,72,3,3,2,3,2,2,2,1,3,3,3,2,3,3,3,3,41,2,2,2,2,1,1,2,1,3,16,1,1,2,1,1,1,1,8,"below115","below128","below_m","even","mex",65
"149",149,"",13,"1",8,7,5,2,85,21,2.5,4.375,3.4375,14,21,8,23,16,14,52,44,96,3,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,28,1,1,2,1,1,1,2,1,2,12,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","mex",47
"150",150,"3.4",11,"2",6,5,3,1,97,22,1.5625,4.0625,2.8125,18,27,9,30,16,12,55,57,112,2,2,1,1,1,1,3,1,2,3,1,1,2,1,2,2,26,2,2,3,3,2,1,2,2,1,18,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","col",51
"151",151,"",13,"1",8,8,6,2,103,22,3.125,3.4375,3.28125,14,24,8,25,20,9,51,49,100,3,2,2,1,3,3,2,2,2,3,3,1,2,2,2,1,34,2,1,2,2,1,1,1,1,1,12,1,1,2,1,1,1,1,8,"below115","below128","above_m","odd","mex",54
"152",152,"",12,"1",7,7,5,2,93,19,3.125,4.0625,3.59375,16,24,14,29,31,15,76,53,129,3,3,3,3,2,3,2,3,3,3,2,2,2,3,3,2,42,2,2,1,3,1,2,1,2,3,17,1,1,2,1,1,1,1,8,"below115","below128","below_m","even","mex",67
"153",153,"4.7",13,"1",7,4,1,1,114,25,3.4375,3.75,3.59375,9,30,6,30,34,15,64,60,124,2,3,1,2,3,1,2,2,3,3,1,2,2,3,3,1,34,1,1,2,1,1,1,2,1,2,12,1,2,1,1,2,1,1,9,"below115","below128","above_m","odd","col",55
"154",154,"",14,"1",9,7,5,2,82,19,2.8125,3.125,2.96875,18,25,12,20,24,16,70,45,115,2,1,2,2,1,3,1,2,3,2,1,2,3,2,3,1,31,2,2,1,3,2,1,3,2,3,19,1,1,1,1,2,1,2,9,"below115","below128","below_m","even","mex",59
"155",155,"",11,"2",7,7,5,2,85,25,5,5,5,21,18,14,22,28,8,71,40,111,1,2,1,1,1,1,1,1,1,3,1,1,2,2,2,1,22,3,2,2,2,2,1,2,2,2,18,1,1,1,1,1,1,1,7,"below115","below128","below_m","odd","mex",47
"156",156,"",12,"2",7,7,5,2,119,23,3.4375,2.8125,3.125,8,22,7,22,25,6,46,44,90,2,3,3,2,3,1,3,1,3,2,1,1,3,1,2,1,32,1,1,3,3,1,1,1,1,1,13,3,1,2,1,1,1,2,11,"above115","below128","above_m","even","mex",56
"157",157,"3.8",13,"2",6,5,3,3,92,19,2.8125,3.125,2.96875,20,23,12,24,26,15,73,47,120,3,2,2,2,3,1,2,2,3,3,2,1,2,1,3,1,33,2,2,3,2,2,1,2,3,2,19,1,1,1,1,2,1,1,8,"below115","below128","below_m","odd","col",60
"158",158,"",15,"2",9,6,1,1,101,15,2.5,3.4375,2.96875,20,26,16,25,26,16,78,51,129,2,2,2,3,1,3,2,1,2,2,2,2,3,2,2,1,32,2,2,3,3,2,1,2,3,3,21,1,1,2,1,2,1,1,9,"below115","below128","below_m","even","col",62
"159",159,"3.6",15,"2",7,5,3,1,112,15,1.25,4.0625,2.65625,10,20,5,19,15,9,39,39,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,2,1,1,1,2,1,1,11,1,1,1,1,1,1,1,7,"below115","below128","above_m","odd","col",34
"160",160,"",15,"1",9,6,1,1,72,23,3.75,2.8125,3.28125,18,30,14,21,15,12,59,51,110,1,1,2,3,1,1,1,1,2,3,2,3,2,3,3,1,30,3,3,3,3,2,1,1,2,2,20,1,1,2,1,1,1,1,8,"below115","below128","below_m","even","col",58
"161",161,"",16,"1",9,6,1,1,108,22,3.75,2.1875,2.96875,7,24,7,31,27,16,57,55,112,3,2,3,2,3,2,2,2,2,3,2,2,3,3,1,2,37,1,1,2,1,1,1,2,1,2,12,2,2,2,2,3,2,2,15,"below115","below128","above_m","odd","col",64
"162",162,"",14,"2",8,6,1,1,101,20,2.8125,4.0625,3.4375,24,17,20,25,16,15,75,42,117,2,2,2,2,2,1,2,2,2,3,2,1,1,3,2,1,30,3,3,2,3,3,3,1,3,3,24,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","col",61
"163",163,"4",11,"2",6,2,1,1,117,24,2.1875,4.375,3.28125,17,27,6,31,22,11,56,58,114,2,3,1,2,1,1,3,2,1,2,2,1,1,1,2,2,27,1,1,1,2,1,1,2,1,3,13,2,2,1,1,1,1,2,10,"above115","below128","above_m","odd","col",50
"164",164,"",14,"2",8,1,1,1,90,15,3.125,3.75,3.4375,20,21,12,23,27,14,73,44,117,3,3,2,3,3,1,3,3,1,2,1,1,2,3,2,3,36,3,2,2,2,2,2,1,2,2,18,1,2,2,2,2,1,1,11,"below115","below128","below_m","even","col",65
"165",165,"",12,"1",7,7,5,2,91,18,2.5,3.4375,2.96875,17,25,18,32,32,17,84,57,141,3,2,2,3,2,1,3,2,2,3,1,3,2,3,3,3,38,2,2,3,2,1,2,2,2,3,19,1,2,3,1,1,2,1,11,"below115","below128","below_m","odd","mex",68
"166",166,"",12,"1",7,7,5,2,99,21,1.875,4.375,3.125,20,20,15,28,43,15,93,48,141,2,1,1,1,2,1,1,1,3,3,3,3,3,3,3,3,34,1,3,3,1,1,2,1,1,3,16,2,1,3,1,1,1,1,10,"below115","below128","below_m","even","mex",60
"167",167,"3.2",14,"1",7,5,3,1,119,20,3.75,2.8125,3.28125,16,26,7,28,32,12,67,54,121,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,45,2,1,2,2,1,1,2,1,2,14,3,3,3,2,1,2,1,15,"above115","below128","above_m","odd","col",74
"168",168,"",12,"1",7,7,5,2,80,19,1.5625,3.4375,2.5,13,18,10,20,20,10,53,38,91,1,1,1,1,1,1,1,1,3,3,3,3,3,1,3,1,28,3,3,3,3,3,2,3,3,1,24,1,1,1,1,1,1,1,7,"below115","below128","below_m","even","mex",59
"169",169,"",11,"1",7,7,5,2,104,17,2.5,3.4375,2.96875,19,27,20,25,29,15,83,52,135,3,2,2,1,2,3,2,1,2,1,1,2,1,2,3,1,29,3,2,2,3,2,2,3,2,3,22,3,2,2,3,3,2,2,17,"below115","below128","above_m","odd","mex",68
"170",170,"",13,"1",7,7,5,2,104,19,3.75,2.8125,3.28125,16,27,15,21,23,14,68,48,116,2,2,1,3,1,2,1,1,1,2,1,1,2,1,2,1,24,2,1,2,2,1,1,2,1,1,13,1,1,1,1,1,1,1,7,"below115","below128","above_m","even","mex",44
"171",171,"4.2",11,"1",6,4,1,1,109,23,1.5625,4.6875,3.125,17,29,8,28,18,15,58,57,115,3,3,2,2,2,1,3,3,3,3,1,2,2,2,2,1,35,2,3,2,2,2,1,1,1,2,16,1,1,1,1,1,1,1,7,"below115","below128","above_m","odd","col",58
